VERSION 2
BPM 340
PAGE_SHIFT 0
PAGE_SIZE 0.705882352941177
NOTE	0	1.87506341934204	0.787069737911224	0
NOTE	1	2.78914594650269	0.261521190404892	0
NOTE	2	3.68619704246521	0.799856781959534	0
NOTE	3	6.42173337936401	0.220602557063103	0
NOTE	4	7.3306303024292	0.77428263425827	0
NOTE	5	8.23978137969971	0.211651518940926	0
NOTE	6	9.15554141998291	0.784512341022491	0
NOTE	7	4.60714292526245	0.256406307220459	0.2250000
NOTE	8	5.5212254524231	0.766610443592072	0
NOTE	9	9.83454532921314	0.186077475547791	0
NOTE	10	10.057523727417	0.432867914438248	0
NOTE	11	10.9632177352905	0.787069797515869	0
NOTE	12	11.6404933929443	0.178405106067657	0
NOTE	13	11.8807573318481	0.417523443698883	0
NOTE	14	12.791332244873	0.798578083515167	0
NOTE	15	13.7073965072632	0.449491083621979	0
NOTE	16	13.444712638855	0.215487763285637	0
NOTE	17	14.5022115707397	0.77939760684967	0.4937849
NOTE	18	15.2748098373413	0.239783108234406	0.4751902
NOTE	19	16.4274272918701	0.718019545078278	0
NOTE	20	16.8785190582275	0.26663601398468	0
NOTE	21	17.0375442504883	0.807529032230377	0
NOTE	22	17.343189239502	0.206536740064621	0
NOTE	23	17.7891445159912	0.797299385070801	0
NOTE	24	18.2419675514102	0.211651593446732	0
NOTE	25	18.6861972808838	0.804971635341644	0
NOTE	26	18.9175148010254	0.256406307220459	0
NOTE	27	19.1197509765625	0.673264801502228	0
NOTE	28	19.6175136566162	0.251291543245316	0
NOTE	29	20.079029083252	0.849726378917694	0
NOTE	30	20.5177688598633	0.157945871353149	0
NOTE	31	20.7234620600939	0.756380796432495	0
NOTE	32	20.941255569458	0.225717440247536	0
NOTE	33	21.4286479949951	0.521098613739014	0
NOTE	34	21.8881294056773	0.256406307220459	0
NOTE	35	22.3219871520996	0.851005077362061	0
NOTE	36	22.558744430542	0.218045130372047	0
NOTE	37	22.8266639709473	0.641297161579132	0
NOTE	38	23.2466945648193	0.205258086323738	0
NOTE	39	23.6214790344238	0.784512281417847	0
NOTE	40	24.1261539459229	0.334407418966293	0
NOTE	41	24.3508644104004	0.866349577903748	0
NOTE	42	24.6412553787231	0.203979343175888	0
NOTE	43	25.0575256347656	0.596542358398438	0
NOTE	44	25.5293598175049	0.258963733911514	0
NOTE	45	25.9614906311035	0.619559109210968	0
NOTE	46	26.1758270263672	0.284537881612778	0
NOTE	47	26.4382553100586	0.863792181015015	0
NOTE	48	26.8738441467285	0.256406337022781	0
NOTE	49	27.3301219940186	0.762774288654327	0
NOTE	50	27.7878753393888	0.224438637495041	0
NOTE	51	28.0315971374512	0.839496731758118	0
NOTE	52	74.5920946598053	0.189913470459938	0.2250000
NOTE	53	74.5920946598053	0.807529032230377	0.2250000
NOTE	54	75.4269180297852	0.313948214054108	0.2250000
NOTE	55	75.4269180297852	0.686051898638425	0.2250000
NOTE	56	0.375063508749008	0.802414178848267	0.3640188
NOTE	57	1.12666499614716	0.214208975434303	0.2250000
NOTE	58	28.2563039213419	0.243619322776794	0
NOTE	59	28.7091274261475	0.752544641494751	0
NOTE	60	29.1291542053223	0.289652705192566	0
NOTE	61	29.5869083404541	0.760216891765594	0
NOTE	62	29.768404006958	0.251291424036026	0
NOTE	63	30.0743007659912	0.744872391223907	0
NOTE	64	30.4977874755859	0.292210131883621	0
NOTE	65	30.9745540618896	0.744872391223907	0.4004460
NOTE	66	31.8266658782959	0.297324925661087	0.4233341
NOTE	67	32.7850151062012	0.817758738994598	0
