VERSION 2
BPM 300
PAGE_SHIFT 0
PAGE_SIZE 0.8
NOTE	0	2.629469871521	0.186342626810074	0.4371969
NOTE	1	6.62030649185181	0.182548254728317	0.4590570
NOTE	2	8.8717737197876	0.307170778512955	0
NOTE	3	9.36203193664551	0.841513752937317	0
NOTE	4	9.87076568603516	0.376127958297729	0
NOTE	5	10.3668556213379	0.574958384037018	0
NOTE	6	11.3909740447998	0.34622386097908	0
NOTE	7	12.3483076095581	0.848447680473328	0
NOTE	8	12.8742084503174	0.597252607345581	0
NOTE	9	13.3635921478271	0.366371512413025	0
NOTE	10	13.865701675415	0.168487265706062	0
NOTE	11	15.3638515472412	0.694191098213196	0
NOTE	12	16.1005554199219	0.213580563664436	0
NOTE	13	16.3596992492676	0.850396335124969	0
NOTE	14	16.8793029785156	0.621038317680359	0
NOTE	15	17.3646087646484	0.352617353200912	0
NOTE	16	17.8640155792236	0.739564418792725	0
NOTE	17	20.1314315795898	0.226991161704063	0
NOTE	18	20.8697471618652	0.552674055099487	0
NOTE	19	21.3529205322266	0.378742814064026	0
NOTE	20	21.8671398162842	0.11619471013546	0
NOTE	21	22.2377490997314	0.662087738513947	0
NOTE	22	23.400806427002	0.803692936897278	0
NOTE	23	23.8986210823059	0.193749696016312	0
NOTE	24	24.3466281890869	0.50543999671936	0.3200389
NOTE	25	24.8791198730469	0.180962637066841	0
NOTE	26	25.3677158355713	0.81903737783432	0
NOTE	27	25.8578720092773	0.368663609027863	0
NOTE	28	26.361385345459	0.58028107881546	0
NOTE	29	26.8632411956787	0.585047543048859	0
NOTE	30	27.8715782165527	0.13804779946804	0
NOTE	31	28.875846862793	0.236373752355576	0
NOTE	32	29.3531017303467	0.830545842647552	0
NOTE	33	29.8707790374756	0.616246223449707	0
NOTE	34	30.241418838501	0.375738024711609	0
NOTE	35	31.8630809783936	0.231861472129822	0
NOTE	36	33.3546867370605	0.193717822432518	0
NOTE	37	33.8488845825195	0.838218033313751	0
NOTE	38	34.3540725708008	0.163060694932938	0
NOTE	39	34.8658332824707	0.380541115999222	0
