VERSION 2
BPM 300
PAGE_SHIFT 0
PAGE_SIZE 0.8
NOTE	0	0.207426473498344	0.272452116012573	0.2400000
NOTE	1	0.207426473498344	0.727148950099945	0.2400000
NOTE	2	1.25384044647217	0.741913437843323	0
NOTE	3	1.47221851348877	0.246436417102814	0
NOTE	4	1.6981372833252	0.602796077728271	0
NOTE	5	1.89872908592224	0.43016916513443	0.2400000
NOTE	6	2.53882956504822	0.568856120109558	0.2400000
NOTE	7	2.96933388710022	0.721612691879272	0
NOTE	8	3.18959164619446	0.269129256343348	0
NOTE	9	3.39896249771118	0.557283699512482	0
NOTE	10	3.6058714389801	0.419571310281754	0.3941286
NOTE	11	4.67278861999512	0.693838834762573	0
NOTE	12	4.90551996231079	0.279544502496719	0
NOTE	13	5.12077236175537	0.573485136032104	0
NOTE	14	5.32267475128174	0.413785070180893	0.2873369
NOTE	15	5.96743049621582	0.605888068675995	0.2400000
NOTE	16	6.42041969299316	0.346664846937404	0
NOTE	17	6.62399196624756	0.218826020620687	0
NOTE	18	6.85092449188232	0.210109680891037	0
NOTE	19	7.03614139556885	0.362127602100372	0
NOTE	20	7.46230792999268	0.482062667608261	0
NOTE	21	7.7826828956604	0.482062667608261	0
NOTE	22	8.10718822479248	0.633302807807922	0
NOTE	23	8.32911396026611	0.781430423862361	0
NOTE	24	8.53769207000732	0.785261273384094	0
NOTE	25	8.76128768920898	0.633302807807922	0
NOTE	26	9.18077945709229	0.521409034729004	0
NOTE	27	9.82065486907959	0.318890869617462	0
NOTE	28	10.0392446517944	0.228625640273094	0
NOTE	29	10.2578344345093	0.361708998680115	0
NOTE	30	10.892578125	0.535295963287354	0
NOTE	31	10.4654111862183	0.535295963287354	0
NOTE	32	9.49281215667725	0.521409034729004	0
NOTE	33	11.2521228790283	0.524880766868591	0
NOTE	34	11.5291137695313	0.778189241886139	0
NOTE	35	11.7510414123535	0.785261273384094	0
NOTE	36	11.9956617355347	0.534138798713684	0
NOTE	37	12.1838827133179	0.332777827978134	0
NOTE	38	12.6077117919922	0.336249589920044	0
NOTE	39	12.9655914306641	0.681109070777893	0
NOTE	40	13.2626047134399	0.679951846599579	0
NOTE	41	13.4828624725342	0.274915546178818	0
NOTE	42	13.6904401779175	0.625561237335205	0
NOTE	43	13.8990182876587	0.429986566305161	0
NOTE	44	14.3178415298462	0.559598207473755	0
NOTE	45	14.650689125061	0.383696734905243	0
NOTE	46	14.9643907546997	0.601259112358093	0
NOTE	47	15.2020025253296	0.277229964733124	0
NOTE	48	15.4022369384766	0.773688852787018	0
NOTE	49	15.6208257675171	0.284173488616943	0
NOTE	50	16.8971138000488	0.373281508684158	0
NOTE	51	17.1157054901123	0.212424203753471	0
